;cvm;codigo;ano;1;1.01.01;1.01.02;1.02.01.01;1.02.01.02;1.02.01.03;2.01.04;2.01.02;2.02.01;3.05;open;close;QtdAcoes;Volume;EBIT;ROIC;EV;DVIDALIQUIDA
2802;7510;ROMI3;2012;1614560;82320.0;;;;326647.0;355632.0;41516.0;454769.0;-51875.0;;;74757547;17.026;-51875.0;-0.03479852742694154;;
2803;7510;ROMI3;2013;1421130;107232.0;;;;201526.0;264598.0;43392.0;320978.0;30277.0;;;71757647;14.992;30277.0;0.023830662743820178;;
2804;7510;ROMI3;2014;1288996;145580.0;;;;140939.0;237940.0;30992.0;260458.0;9583.0;5.9099998474121085;2.869999885559082;71757647;34.124;9583.0;0.00861452108188964;424087682.82065195;
2805;7510;ROMI3;2015;1219716;144581.0;;;;108482.0;128610.0;28400.0;262941.0;-2042.0;2.869999885559082;1.7300000190734863;68757647;27.592;-2042.0;-0.0019508280510348846;197334439.02131176;
2806;7510;ROMI3;2016;1084120;122341.0;;;;79319.0;166612.0;34482.0;163291.0;-44434.0;1.6799999475479126;2.549999952316284;62857647;26.401999999999997;-44434.0;-0.04791776528986937;105600843.6629852;
2807;7510;ROMI3;2017;1075423;119352.0;;;;91129.0;129633.0;33802.0;119836.0;51265.0;2.650000095367432;7.699999809265138;62857647;47.906000000000006;51265.0;0.055585734747671235;166572770.54457238;
2808;7510;ROMI3;2018;1242087;100917.0;;;;;;;;46048.0;;;62857647;88.90100000000001;46048.0;;;
2809;7544;TXRX3;2010;222719;5622.0;;;;;63650.0;10797.0;1461.0;7841.0;;;42592810;3.945;7841.0;0.038007755695588945;;
2810;7544;TXRX3;2011;252505;822.0;;;;;71665.0;22877.0;825.0;24929.0;;;42593;4.018;24929.0;0.10895256243280334;;
2811;7544;TXRX3;2012;198523;229.0;;;;463.0;142313.0;10552.0;1419.0;12125.0;;;42592;823;12125.0;0.06458331113975563;;
2812;7544;TXRX3;2013;122379;535.0;;;;2613.0;66116.0;18741.0;518.0;2838.0;;;42592;188.976.682;2838.0;0.02752587218606636;;
2813;7544;TXRX3;2014;110803;1289.0;;;;2612.0;61439.0;26681.0;74.0;-2676.0;;;42582;199.084.666;-2676.0;-0.03230596501394372;;
2814;7544;TXRX3;2015;182857;233.0;60.0;;;2613.0;247465.0;37065.0;0.0;-13051.0;;;42582;1.04;-13051.0;-0.08966123702416202;;
2815;7544;TXRX3;2016;183946;338.0;;;;2613.0;301862.0;49481.0;0.0;1429.0;;;42589999999999995;227.953.561;1429.0;0.010654081579398629;;
2816;7544;TXRX3;2017;178094;88.0;;;;0.0;72894.0;58301.0;;170789.0;;;42589999999999995;247.742.270;170789.0;1.4267490915166452;;
2817;7544;TXRX3;2018;175161;861.0;;;;;;;;13881.0;;;42589999999999995;1.093;13881.0;;;
2818;7595;INEP3;2010;3406324;180009.0;;;;183637.0;920739.0;110038.0;176790.0;131603.0;122.29299926757812;112.0;9566;123.734;131603.0;0.0422308414816783;1169854.8309936523;
2819;7595;INEP4;2010;3406324;180009.0;;;;183637.0;920739.0;110038.0;176790.0;131603.0;122.90599822998048;111.1999969482422;9566;123.734;131603.0;0.0422308414816783;1175718.7790679934;
2820;7595;INEP3;2011;3760059;35484.0;231873.0;;;158794.0;850583.0;174342.0;526842.0;-47808.0;116.5999984741211;43.599998474121094;9566;22.303.864;-47808.0;-0.013466158418334796;1115395.5854034424;
2821;7595;INEP4;2011;3760059;35484.0;231873.0;;;158794.0;850583.0;174342.0;526842.0;-47808.0;112.1999969482422;39.20000076293945;9566;22.303.864;-47808.0;-0.013466158418334796;1073305.170806885;
2822;7595;INEP3;2012;4331681;52698.0;93013.0;;;202517.0;949186.0;190586.0;719155.0;102097.0;;;9566;54.495;102097.0;0.024972379150067864;;
2823;7595;INEP4;2012;4331681;52698.0;93013.0;;;202517.0;949186.0;190586.0;719155.0;102097.0;;;9566;54.495;102097.0;0.024972379150067864;;
2824;7595;INEP3;2013;3269834;56938.0;40094.0;;;26353.0;915233.0;153093.0;488295.0;-96121.0;28.399999618530273;20.399999618530273;10302799999999999;48.38;-96121.0;-0.03141411391517689;2.925995160697937e+17;
2825;7595;INEP4;2013;3269834;56938.0;40094.0;;;26353.0;915233.0;153093.0;488295.0;-96121.0;;;10302799999999999;48.38;-96121.0;-0.03141411391517689;;
2826;7595;INEP3;2014;2670504;1994.0;2839.0;;;37310.0;1689460.0;205405.0;23851.0;-634736.0;18.600000381469727;5.0;10302799999999999;199.084.666;-634736.0;-0.2576974997005812;1.916320839302063e+17;
2827;7595;INEP4;2014;2670504;1994.0;2839.0;;;37310.0;1689460.0;205405.0;23851.0;-634736.0;17.399999618530273;3.5999999046325684;10302799999999999;199.084.666;-634736.0;-0.2576974997005812;1.792687160697937e+17;
2828;7595;INEP3;2015;2285555;4762.0;352.0;;;36399.0;313166.0;99070.0;272179.0;-229787.0;4.0;5.0;14926;12.627;-229787.0;-0.10532363641030507;59704.0;
2829;7595;INEP4;2015;2285555;4762.0;352.0;;;36399.0;313166.0;99070.0;272179.0;-229787.0;3.400000095367432;3.5999999046325684;14926;12.627;-229787.0;-0.10532363641030507;50748.40142345429;
2830;7595;INEP3;2016;1949395;1369.0;291.0;;;36399.0;308413.0;100726.0;277175.0;-404830.0;5.0;3.910000085830689;14926;7.82;-404830.0;-0.21914686298922753;74630.0;
2831;7595;INEP4;2016;1949395;1369.0;291.0;;;36399.0;308413.0;100726.0;277175.0;-404830.0;;;14926;7.82;-404830.0;-0.21914686298922753;;
2832;7595;INEP3;2017;1808994;3281.0;288.0;;;36399.0;365647.0;113547.0;284886.0;-144234.0;3.849999904632568;2.900000095367432;6337999999999999;6.97;-144234.0;-0.08523631842266066;2.4401299395561212e+16;
2833;7595;INEP4;2017;1808994;3281.0;288.0;;;36399.0;365647.0;113547.0;284886.0;-144234.0;2.8299999237060547;2.8499999046325684;6337999999999999;6.97;-144234.0;-0.08523631842266066;1.7936539516448972e+16;
2834;7617;ITSA3;2010;275635000;4029000.0;98977000.0;33187000.0;1055000.0;43435000.0;;;;-14214000.0;7.100339889526367;7.822999954223633;4374281;1.774.613;-14214000.0;;31058881.872297287;
2835;7617;ITSA4;2010;275635000;4029000.0;98977000.0;33187000.0;1055000.0;43435000.0;;;;-14214000.0;6.811200141906737;7.277880191802978;4374281;1.774.613;-14214000.0;;29794103.367939945;
2836;7617;ITSA3;2011;312002000;3994000.0;102172000.0;45386000.0;1099000.0;51595000.0;;;;-12206000.0;7.428609848022461;7.794489860534668;4415482;2.657.827;-12206000.0;;32800893.068965912;
2837;7617;ITSA4;2011;312002000;3994000.0;102172000.0;45386000.0;1099000.0;51595000.0;;;;-12206000.0;7.2833900451660165;6.22953987121582;4415482;2.657.827;-12206000.0;;32159677.643409733;
2838;7617;ITSA3;2012;364017000;5190000.0;117859000.0;67337000.0;1109000.0;54089000.0;;;;-12832000.0;;;4847460;31.092.222;-12832000.0;;;
2839;7617;ITSA4;2012;364017000;5190000.0;117859000.0;67337000.0;1109000.0;54089000.0;;;;-12832000.0;;;4847460;31.092.222;-12832000.0;;;
2840;7617;ITSA3;2013;41929000;1199000.0;426000.0;;;;909000.0;;1855000.0;6484000.0;8.549050331115723;8.462820053100586;5470667;4.626.451;6484000.0;;46769007.52777386;
2841;7617;ITSA4;2013;41929000;1199000.0;426000.0;;;;909000.0;;1855000.0;6484000.0;6.1022701263427725;6.0010600090026855;5470667;4.626.451;6484000.0;;33383487.805269238;
2842;7617;ITSA3;2014;48594000;1897000.0;290000.0;;;;1120000.0;;1905000.0;8323000.0;8.142970085144043;7.146470069885254;6110134;5.793.064;8323000.0;;49754638.37822151;
2843;7617;ITSA4;2014;48594000;1897000.0;290000.0;;;;1120000.0;;1905000.0;8323000.0;5.920149803161621;6.9923200607299805;6110134;5.793.064;8323000.0;;36172908.59739113;
2844;7617;ITSA3;2015;54830000;2174000.0;282000.0;;;;675000.0;;2423000.0;9068000.0;6.962289810180664;5.710740089416504;6758799;7.433.388;9068000.0;;47056717.40675926;
2845;7617;ITSA4;2015;54830000;2174000.0;282000.0;;;;675000.0;;2423000.0;9068000.0;6.828489780426025;5.6485700607299805;6758799;7.433.388;9068000.0;;46152389.89945364;
2846;7617;ITSA3;2016;59020000;2434000.0;310000.0;;;;780000.0;;2932000.0;8229000.0;5.523900032043457;7.175380229949951;7430108;7.385.266;8229000.0;;41043173.81928635;
2847;7617;ITSA4;2016;59020000;2434000.0;310000.0;;;;780000.0;;2932000.0;8229000.0;5.418690204620361;7.477789878845215;7430108;7.385.266;8229000.0;;40261453.43887138;
2848;7617;ITSA3;2017;65580000;1218000.0;1439000.0;;;;1058000.0;;3698000.0;8590000.0;7.202189922332764;9.459380149841307;7473630;6.151.212;8590000.0;;53826502.66924381;
2849;7617;ITSA4;2017;65580000;1218000.0;1439000.0;;;;1058000.0;;3698000.0;8590000.0;7.414569854736327;9.836359977722168;7473630;6.151.212;8590000.0;;55413751.70345306;
2850;7617;ITSA3;2018;66206000;2421000.0;1030000.0;;;;;;;9927000.0;;;8410698;6.973.494;9927000.0;;;
2851;7617;ITSA4;2018;66206000;2421000.0;1030000.0;;;;;;;9927000.0;;;8410698;6.973.494;9927000.0;;;
2852;7811;JFEN3;2010;1204674;118773.0;4245.0;;25497.0;303157.0;312171.0;7254.0;219919.0;132765.0;56.28300094604492;80.92389678955078;100000000;3.1189999999999998;132765.0;0.12308475339939758;5628300094.604492;
2853;7811;JFEN3;2011;1801495;62887.0;48931.0;;0.0;346282.0;427684.0;37448.0;434409.0;101048.0;82.02210235595703;63.6958999633789;100000000;2.248;101048.0;0.0593994685978979;8202210235.595703;
2854;7811;JFEN3;2012;2623695;138552.0;60226.0;5645.0;0.0;152772.0;795164.0;23148.0;349703.0;-11542.0;;;135060000;31.092.222;-11542.0;-0.0046880680098862915;;787672.0
2855;7811;JFEN3;2013;3400251;94103.0;10949.0;24579.0;;320156.0;1029965.0;73585.0;437482.0;58763.0;50.762001037597656;43.64680099487305;177770363;188.976.682;58763.0;0.018178454681316344;9023979351.060112;
2856;7811;JFEN3;2014;3194502;72123.0;26592.0;76137.0;;455596.0;1069589.0;32811.0;459807.0;-127113.0;43.64680099487305;32.863399505615234;240928258;677;-127113.0;-0.0411426451853463;10515747730.96743;
2857;7811;JFEN3;2015;3045479;42842.0;2598.0;79534.0;;114406.0;855674.0;36306.0;390029.0;-203186.0;32.863399505615234;23.525299072265625;315928258;209.151.727;-203186.0;-0.06849741313427261;10382476557.767082;
2858;7811;JFEN3;2016;2641547;20786.0;5.0;7109.0;;121689.0;773909.0;69520.0;420653.0;-389377.0;23.525299072265625;17.074800491333008;315928258;227.953.561;-389377.0;-0.1526225864197071;7432306754.829895;
2859;7811;JFEN3;2017;2157256;30689.0;5.0;6175.0;;143382.0;836810.0;55541.0;91481.0;-439995.0;17.074800491333008;6.699999809265138;540261204;247.742.270;-439995.0;-0.21245266838755283;9224852271.507362;
2860;7870;KEPL3;2010;552072;116025.0;;3277.0;;4694.0;33619.0;20492.0;130863.0;41210.0;18.0;17.5;1309272;333.667;41210.0;0.09916858177617885;23566896.0;
2861;7870;KEPL11;2010;552072;116025.0;;3277.0;;4694.0;33619.0;20492.0;130863.0;41210.0;;;1309272;333.667;41210.0;0.09916858177617885;;
2862;7870;KEPL3;2011;651348;167711.0;9308.0;3657.0;;2380.0;43005.0;30944.0;167161.0;39063.0;18.0;11.5;1309271;51.236000000000004;39063.0;0.08629026735558093;23566878.0;
2863;7870;KEPL11;2011;651348;167711.0;9308.0;3657.0;;2380.0;43005.0;30944.0;167161.0;39063.0;;;1309271;51.236000000000004;39063.0;0.08629026735558093;;
2864;7870;KEPL3;2012;587901;61100.0;40453.0;23188.0;;0.0;32642.0;28115.0;101111.0;42130.0;;;26185;22.764;42130.0;0.08448201874526255;;
2865;7870;KEPL11;2012;587901;61100.0;40453.0;23188.0;;0.0;32642.0;28115.0;101111.0;42130.0;;;26185;22.764;42130.0;0.08448201874526255;;
2866;7870;KEPL3;2013;674361;10746.0;83332.0;28205.0;;0.0;31268.0;43843.0;84538.0;84119.0;12.199999809265135;41.0;26185;43.848;84119.0;0.13572571849002538;319456.99500560755;
2867;7870;KEPL11;2013;674361;10746.0;83332.0;28205.0;;0.0;31268.0;43843.0;84538.0;84119.0;;;26185;43.848;84119.0;0.13572571849002538;;
2868;7870;KEPL3;2014;850775;11013.0;103805.0;63793.0;;;37769.0;30000.0;68626.0;143439.0;40.47999954223633;50.29999923706055;26309;46.847;143439.0;0.17713723291535044;1064988.3079566956;
2869;7870;KEPL11;2014;850775;11013.0;103805.0;63793.0;;;37769.0;30000.0;68626.0;143439.0;;;26309;46.847;143439.0;0.17713723291535044;;
2870;7870;KEPL3;2015;791235;9511.0;70939.0;29216.0;;;48674.0;50476.0;55330.0;3706.0;48.56000137329102;16.200000762939453;26311999999999998;31.093000000000004;3706.0;0.0050680480493621866;1.2777107561340334e+18;
2871;7870;KEPL11;2015;791235;9511.0;70939.0;29216.0;;;48674.0;50476.0;55330.0;3706.0;;;26311999999999998;31.093000000000004;3706.0;0.0050680480493621866;;
2872;7870;KEPL3;2016;763805;21790.0;100989.0;44677.0;;;50045.0;46573.0;68182.0;-48641.0;15.350000381469727;18.0;26311999999999998;227.953.561;-48641.0;-0.0699425688986285;4.038892100372314e+17;
2873;7870;KEPL11;2016;763805;21790.0;100989.0;44677.0;;;50045.0;46573.0;68182.0;-48641.0;;;26311999999999998;227.953.561;-48641.0;-0.0699425688986285;;
2874;7870;KEPL3;2017;716246;14424.0;79887.0;13439.0;;;49487.0;52385.0;30024.0;-39404.0;17.399999618530273;19.530000686645508;26311999999999998;32.693000000000005;-39404.0;-0.06067409155930444;4.578287899627686e+17;
2875;7870;KEPL11;2017;716246;14424.0;79887.0;13439.0;;;49487.0;52385.0;30024.0;-39404.0;;;26311999999999998;32.693000000000005;-39404.0;-0.06067409155930444;;
2876;7870;KEPL3;2018;704273;6803.0;42142.0;8187.0;;;;;;20995.0;;;26311999999999998;23.994.839;20995.0;;;
2877;7870;KEPL11;2018;704273;6803.0;42142.0;8187.0;;;;;;20995.0;;;26311999999999998;23.994.839;20995.0;;;
2878;80020;GPIV33;2010;12341682;1491851.0;270930.0;899899.0;;;356995.0;417912.0;3824065.0;532123.0;10.199999809265137;7.3499999046325675;164115471;63.744;532123.0;0.051009119223414216;1673977772.897458;
2879;80020;GPIV33;2011;6803259;572104.0;502180.0;1611853.0;;;1488836.0;333227.0;1274271.0;-920932.0;7.21999979019165;3.9700000286102295;165452953;50.575;-920932.0;-0.1561450055002367;1194570285.946589;
2880;80020;GPIV33;2012;3578547;225474.0;438711.0;57539.0;;171379.0;7113.0;9774.0;357330.0;-75029.0;;;159104662;37.139;-75029.0;-0.022441606329556524;;
2881;80020;GPIV33;2013;3204833;301725.0;304034.0;33089.0;;117144.0;0.0;9068.0;289997.0;-308439.0;5.179999828338623;4.300000190734863;154950202;52.401;-308439.0;-0.10657731061077248;802642019.761035;
2882;80020;GPIV33;2014;3068576;598548.0;230795.0;162868.0;;28817.0;0.0;16402.0;289999.0;153860.0;4.300000190734863;5.800000190734862;135298651;58.309;153860.0;0.06270719335383632;581784225.1061697;
2883;80020;GPIV33;2015;3049375;278217.0;252266.0;96847.0;;32289.0;46885.0;15338.0;145001.0;-600462.0;5.75;7.699999809265138;112211173;26.252;-600462.0;-0.21788868648895793;645214244.75;
2884;80020;GPIV33;2016;2986065;513660.0;149316.0;151901.0;;41593.0;0.0;18730.0;145001.0;396453.0;8.159999847412111;6.960000038146973;109089896;13.29;396453.0;0.1615751882380511;890173534.7142031;
2885;80020;GPIV33;2017;3161897;797116.0;57870.0;120110.0;;45197.0;0.0;13272.0;0.0;338618.0;7.019999980926514;5.769999980926514;109745820;7.994;338618.0;0.14400029938222647;770415654.3067646;
2886;80020;GPIV33;2018;3086920;391731.0;250483.0;118766.0;;;;;;-550196.0;;;109745820;23.994.839;-550196.0;;;
2887;80047;WSON33;2010;1564177;258096.0;;;;10665.0;50672.0;196108.0;491364.0;164775.0;21.450000762939453;32.0;7114399999999999;11.329;164775.0;0.14844955688111333;1.5260388542785642e+17;
2888;80047;WSON33;2011;2119306;256774.0;;2012.0;;52972.0;68390.0;217196.0;852849.0;194672.0;33.0;25.399999618530273;7114399999999999;7.611000000000001;194672.0;0.11831747436389893;2.3477519999999997e+17;
2889;80047;WSON33;2012;2556539;287466.0;1002.0;2191.0;;34518.0;90733.0;333327.0;1078372.0;173542.0;;;7114399999999999;4.865;173542.0;0.08965122490244071;;
2890;80047;WSON33;2013;2527172;306754.0;;;;56219.0;92636.0;316995.0;794624.0;296363.0;29.0;30.920000076293945;7114399999999999;7.061;296363.0;0.1557000204368656;2.0631759999999997e+17;
2891;80047;WSON33;2014;2808630;290942.0;;;;136887.0;139820.0;206416.0;922347.0;267515.0;31.45000076293945;32.0;7114399999999999;11.33;267515.0;0.11574362515532573;2.237478854278564e+17;
2892;80047;WSON33;2015;3722183;512013.0;;;;173092.0;166665.0;305598.0;1264378.0;400801.0;30.60000038146973;33.0;7114399999999999;9.609;400801.0;0.13798969349012521;2.1770064271392822e+17;
2893;80047;WSON33;2016;3379128;366326.0;;;;179479.0;166185.0;220520.0;1065187.0;378424.0;32.990001678466804;33.5;7114399999999999;4.031000000000001;378424.0;0.1355249935357532;2.347040679412842e+17;
2894;80047;WSON33;2017;3449522;369619.0;;;;192208.0;182384.0;210737.0;994864.0;377496.0;33.5;40.0;7122;5.0489999999999995;377496.0;0.13156994053324206;238587.0;
2895;80047;WSON33;2018;3682087;267493.0;;;;;;;;365872.0;;;71244;6.489;365872.0;;;
2896;8087;LAME3;2010;7996619;162428.0;1847890.0;5596.0;;;1363508.0;2355521.0;2779793.0;1083524.0;6.651599884033202;6.3446102142333975;758302985;1.037.433;1083524.0;0.19777135691691597;5043928047.088031;
2897;8087;LAME4;2010;7996619;162428.0;1847890.0;5596.0;;;1363508.0;2355521.0;2779793.0;1083524.0;8.058670043945312;7.833539962768555;758302985;1.037.433;1083524.0;0.19777135691691597;6110913549.453812;
2898;8087;LAME3;2011;9550056;131504.0;2253757.0;6494.0;;;1433457.0;2369740.0;3563254.0;1140573.0;6.508339881896973;6.7063398361206055;774971710;22.303.864;1140573.0;0.16181067107478536;5043779287.534895;
2899;8087;LAME4;2011;9550056;131504.0;2253757.0;6494.0;;;1433457.0;2369740.0;3563254.0;1140573.0;7.879590034484862;7.457280158996582;774971710;22.303.864;1140573.0;0.16181067107478536;6106459363.1236925;
2900;8087;LAME3;2012;11080294;183514.0;2924806.0;0.0;;;1360086.0;2920066.0;4892209.0;1243794.0;;;992093910;31.092.222;1243794.0;0.15592811776879553;;
2901;8087;LAME4;2012;11080294;183514.0;2924806.0;0.0;;;1360086.0;2920066.0;4892209.0;1243794.0;;;992093910;31.092.222;1243794.0;0.15592811776879553;;
2902;8087;LAME3;2013;14138353;424020.0;3664418.0;0.0;;;747650.0;3953213.0;6945688.0;1450915.0;11.89330005645752;9.113329887390137;993731338;1.800.612;1450915.0;0.14864226646122575;11818744978.339006;
2903;8087;LAME4;2013;14138353;424020.0;3664418.0;0.0;;;747650.0;3953213.0;6945688.0;1450915.0;;;993731338;1.800.612;1450915.0;0.14864226646122575;;
2904;8087;LAME3;2014;16858031;951819.0;3618403.0;;;;966353.0;4628643.0;7049027.0;1681182.0;8.873330116271973;10.91670036315918;1215217126;2.141.770;1681182.0;0.14907308481109716;10783022721.945272;
2905;8087;LAME4;2014;16858031;951819.0;3618403.0;;;;966353.0;4628643.0;7049027.0;1681182.0;10.273300170898438;14.366700172424315;1215217126;2.141.770;1681182.0;0.14907308481109716;12484290308.214508;
2906;8087;LAME3;2015;20528253;1326147.0;4526222.0;;;;1223546.0;5316533.0;9541570.0;1934742.0;10.991700172424316;10.39169979095459;1200491863;2.200.266;1934742.0;0.13933468932106727;13195446617.53109;
2907;8087;LAME4;2015;20528253;1326147.0;4526222.0;;;;1223546.0;5316533.0;9541570.0;1934742.0;14.050000190734865;16.16670036315918;1200491863;2.200.266;1934742.0;0.13933468932106727;16866910904.125654;
2908;8087;LAME3;2016;20775991;523436.0;3838947.0;;;;1759786.0;4546482.0;9848732.0;2038218.0;9.75;12.470000267028807;1428033524;2.491.370;2038218.0;0.1297726045205571;13923326859.0;
2909;8087;LAME4;2016;20775991;523436.0;3838947.0;;;;1759786.0;4546482.0;9848732.0;2038218.0;15.64169979095459;17.0;1428033524;2.491.370;2038218.0;0.1297726045205571;22336871673.826946;
2910;8087;LAME3;2017;27536385;3567545.0;6517532.0;;;;4145389.0;4466623.0;11479370.0;1912605.0;12.520000457763672;13.130000114440918;1597431771;4.227.346;1912605.0;0.09807115775606434;19999846504.166233;
2911;8087;LAME4;2017;27536385;3567545.0;6517532.0;;;;4145389.0;4466623.0;11479370.0;1912605.0;16.629999160766598;17.049999237060547;1597431771;4.227.346;1912605.0;0.09807115775606434;26565289011.1119;
2912;8087;LAME3;2018;28304656;6813846.0;3295849.0;;;;;;;1719045.0;;;1600653964;4.313.159;1719045.0;;;
2913;8087;LAME4;2018;28304656;6813846.0;3295849.0;;;;;;;1719045.0;;;1600653964;4.313.159;1719045.0;;;
2914;8133;LREN3;2010;2456015;683661.0;;;;5872.0;279426.0;318285.0;377076.0;404474.0;6.652890205383301;9.322310447692873;12234899999999999;744.47;404474.0;0.2781669920753417;8.139744637384414e+16;
2915;8133;LREN3;2011;2983504;578264.0;;;;4564.0;172159.0;429887.0;666003.0;472633.0;9.436360359191896;8.001649856567383;122821;997.297;472633.0;0.23926508325347418;1158983.215676308;
2916;8133;LREN3;2012;3770028;683270.0;;;;2042.0;670248.0;456484.0;645159.0;559250.0;;;12417;976.903;559250.0;0.21262043422092147;;
2917;8133;LREN3;2013;4515524;801592.0;;;;5249.0;735599.0;471384.0;1046846.0;650438.0;13.281000137329102;10.082599639892578;125895;1.005.856;650438.0;0.20059471748760543;1672011.5122890472;
2918;8133;LREN3;2014;5321540;834340.0;;;;7498.0;559537.0;561480.0;1395469.0;802050.0;9.752070426940918;12.639699935913086;127395;904.5830000000001;802050.0;0.20430647116961984;1242365.0120401382;
2919;8133;LREN3;2015;5863719;737527.0;;;;8614.0;706589.0;553453.0;1196423.0;933253.0;12.545499801635742;14.132200241088867;6400409999999999;1.426.320;933253.0;0.204090589906837;8.029634238538741e+16;
2920;8133;LREN3;2016;6475212;894881.0;;;;10692.0;996171.0;679721.0;879749.0;975690.0;13.347100257873535;19.148799896240234;6435509999999999;2.879.329;975690.0;0.19909562278981596;8.58953971805477e+16;
2921;8133;LREN3;2017;7547658;1059873.0;82360.0;;;9299.0;516839.0;842254.0;1353977.0;1087238.0;19.124000549316406;32.263599395751946;713235;2.629.747;1087238.0;0.19258383312393468;13639906.531791687;
2922;8133;LREN3;2018;8821048;944671.0;439693.0;;;;;;;1423821.0;;;7200239999999999;3.252.703;1423821.0;;;
2923;8192;LUXM3;2010;135498;634.0;5891.0;;;24.0;5079.0;1446.0;19357.0;7251.0;;;1751;19.579.401;7251.0;0.05434798902696788;;
2924;8192;LUXM4;2010;135498;634.0;5891.0;;;24.0;5079.0;1446.0;19357.0;7251.0;;;1751;19.579.401;7251.0;0.05434798902696788;;
2925;8192;LUXM3;2011;135218;2812.0;;;;0.0;3742.0;1699.0;18009.0;10627.0;;;1751;22.303.864;10627.0;0.08130398524945107;;
2926;8192;LUXM4;2011;135218;2812.0;;;;0.0;3742.0;1699.0;18009.0;10627.0;;;1751;22.303.864;10627.0;0.08130398524945107;;
2927;8192;LUXM3;2012;137237;5107.0;;;;0.0;3373.0;919.0;22234.0;8089.0;;;1751;31.092.222;8089.0;0.061648794689469634;;
2928;8192;LUXM4;2012;137237;5107.0;;;;0.0;3373.0;919.0;22234.0;8089.0;;;1751;31.092.222;8089.0;0.061648794689469634;;
2929;8192;LUXM3;2013;141669;7660.0;;;;;5960.0;1428.0;23587.0;7718.0;;;17409999999999999;28;7718.0;0.05821346950166313;;
2930;8192;LUXM4;2013;141669;7660.0;;;;;5960.0;1428.0;23587.0;7718.0;;;17409999999999999;28;7718.0;0.05821346950166313;;
2931;8192;LUXM3;2014;154518;3495.0;;;;;7329.0;1475.0;29316.0;7197.0;;;1733;30;7197.0;0.04812501671704068;;
2932;8192;LUXM4;2014;154518;3495.0;;;;;7329.0;1475.0;29316.0;7197.0;;;1733;30;7197.0;0.04812501671704068;;
2933;8192;LUXM3;2015;174145;2222.0;;;;;6237.0;2242.0;44141.0;12544.0;;;3464;40;12544.0;0.07392695705470854;;
2934;8192;LUXM4;2015;174145;2222.0;;;;;6237.0;2242.0;44141.0;12544.0;;;3464;40;12544.0;0.07392695705470854;;
2935;8192;LUXM3;2016;187566;1040.0;;;;;10458.0;3763.0;43976.0;15417.0;;;3464;227.953.561;15417.0;0.0843551484709706;;
2936;8192;LUXM4;2016;187566;1040.0;;;;;10458.0;3763.0;43976.0;15417.0;9.333330154418944;9.333330154418944;3464;227.953.561;15417.0;0.0843551484709706;32330.65565490722;
